date,hour,it_load_avg,it_load_norm
2025-05-28,21,0.739223914252336,0.9856550377027404
2025-05-28,22,0.734880451734948,0.9798636183116801
2025-05-28,23,0.7263911948674971,0.9685443432768369
2025-05-29,0,0.7416749613010883,0.9889231771996785
2025-05-29,1,0.7569117633185465,1.009239390430113
2025-05-29,2,0.749373730196042,0.9991884435136007
2025-05-29,3,0.7519759717903833,1.0026581804733097
2025-05-29,4,0.7474042483278844,0.9965624060064441
2025-05-29,5,0.7504773748305582,1.0006600042584188
2025-05-29,6,0.7314985721587927,0.9753543396251093
2025-05-29,7,0.7633170123315128,1.0177799230558144
2025-05-29,8,0.7494525414785894,0.9992935276919842
2025-05-29,9,0.7555135760614838,1.0073750969636748
2025-05-29,10,0.7605501785700394,1.0140907247183382
2025-05-29,11,0.7577216589764022,1.0103192766726818
2025-05-29,12,0.7582083580192951,1.0109682239729836
2025-05-29,13,0.742351409499995,0.9898251293174907
2025-05-29,14,0.725106953095017,0.966831980691877
2025-05-29,15,0.744547042254218,0.992752708422306
2025-05-29,16,0.7526710492720465,1.0035849722182548
2025-05-29,17,0.7584795529324397,1.0113298256841656
2025-05-29,18,0.743287759657858,0.9910736255205455
2025-05-29,19,0.7644484464826259,1.0192885373597786
2025-05-29,20,0.7502175577740697,1.0003135733791255
2025-05-29,21,0.7511951905651937,1.0016171143861414
2025-05-29,22,0.7402608947541887,0.9870377108494613
2025-05-29,23,0.7542996020505179,1.005756426928143
2025-05-30,0,0.7412567074688501,0.988365492323911
2025-05-30,1,0.768650562079706,1.0248914897635308
2025-05-30,2,0.7369658689480221,0.9826442399097481
2025-05-30,3,0.757258135087651,1.009701230303734
2025-05-30,4,0.7636197823835199,1.0181836259410602
2025-05-30,5,0.7721080675726665,1.0295016053743986
2025-05-30,6,0.7397336118853052,0.986334650510112
2025-05-30,7,0.7620083712038103,1.0160350272330518
2025-05-30,8,0.7610045240694634,1.0146965329473885
2025-05-30,9,0.7509538656898178,1.0012953403274953
2025-05-30,10,0.7501419529782501,1.0002127646168044
2025-05-30,11,0.7431347076970163,0.990869551445931
2025-05-30,12,0.7369606573128029,0.9826372908995641
2025-05-30,13,0.7210491094987953,0.9614213954744452
2025-05-30,14,0.7471768716031129,0.9962592299187845
2025-05-30,15,0.7365357300338395,0.9820707078858217
2025-05-30,16,0.7408523147535843,0.9878262893715618
2025-05-30,17,0.7597267476127145,1.0129927909858933
2025-05-30,18,0.74285841240743,0.9905011490730862
2025-05-30,19,0.7824699862014456,1.0433178214082803
2025-05-30,20,0.7530512671921965,1.00409194135331
2025-05-30,21,0.7488996162153839,0.9985562766904351
2025-05-30,22,0.7441112959954193,0.9921716997632728
2025-05-30,23,0.7609775362711807,1.014660548371104
2025-05-31,0,0.7467601687760392,0.9957036130984798
2025-05-31,1,0.7604385932614848,1.0139419408121497
2025-05-31,2,0.7577971059909453,1.0104198750550262
2025-05-31,3,0.7454930776763531,0.9940141186143936
2025-05-31,4,0.7578811532590197,1.0105319407114337
2025-05-31,5,0.755017535419302,1.0067136939050814
2025-05-31,6,0.7333928352683685,0.9778800830983522
2025-05-31,7,0.754521870669093,1.006052792047558
2025-05-31,8,0.7456515843331579,0.9942254657877965
2025-05-31,9,0.7613796900068077,1.0151967659471446
2025-05-31,10,0.7229789074798167,0.9639945198892123
2025-05-31,11,0.762506921289404,1.0166997762947887
2025-05-31,12,0.7482251815078084,0.9976570092907924
2025-05-31,13,0.7459849867729837,0.9946700128161878
2025-05-31,14,0.7434940202989793,0.9913486461686621
2025-05-31,15,0.7372114662205084,0.9829717106316836
2025-05-31,16,0.756756857742825,1.009032844810938
2025-05-31,17,0.7431429305461271,0.9908805155022801
2025-05-31,18,0.753736885936708,1.005006121152478
2025-05-31,19,0.7581365425499594,1.0108724677646534
2025-05-31,20,0.7548650680147457,1.0065103992571554
2025-05-31,21,0.7553626176973938,1.007173814416966
2025-05-31,22,0.7555081894822778,1.0073679146893624
2025-05-31,23,0.7582897768539991,1.0110767849692428
2025-06-01,0,0.7156248462672747,0.9541888746145357
2025-06-01,1,0.7428022236781837,0.9904262290076284
2025-06-01,2,0.7510172744674201,1.0013798873502218
2025-06-01,3,0.7507013698222907,1.0009586712627792
2025-06-01,4,0.772530045194066,1.0300642554190078
2025-06-01,5,0.7378292658099456,0.9837954627666986
2025-06-01,6,0.7511717547533409,1.0015858659030092
2025-06-01,7,0.755033988892408,1.0067356323845353
2025-06-01,8,0.7346890335304243,0.9796083880438827
2025-06-01,9,0.7350656417512287,0.9801105441334237
2025-06-01,10,0.7366906277073819,0.9822772429685103
2025-06-01,11,0.773055656540237,1.030765087009056
2025-06-01,12,0.7398004927096469,0.9864238270372334
2025-06-01,13,0.7730785302875383,1.0307955860551825
2025-06-01,14,0.768321637352429,1.0244529131587772
2025-06-01,15,0.7428284205978419,0.9904611590543105
2025-06-01,16,0.7282350500487745,0.9710028746002702
2025-06-01,17,0.748324155834863,0.9977889781600129
2025-06-01,18,0.750572346109091,1.0007866356042372
2025-06-01,19,0.7334354871850728,0.977936953656456
2025-06-01,20,0.7519628102774143,1.0026406313771405
2025-06-01,21,0.7666614518837044,1.0222392805378353
2025-06-01,22,0.7226792893540375,0.9635950196709867
2025-06-01,23,0.7512595607524644,1.0017029433185365
2025-06-02,0,0.7518444686658153,1.0024828388552898
2025-06-02,1,0.7362451799801984,0.9816832987144534
2025-06-02,2,0.7534725610832315,1.0046536797360193
2025-06-02,3,0.7603685830681972,1.0138485916950906
2025-06-02,4,0.7517211337950044,1.0023183884981037
2025-06-02,5,0.7451457900180513,0.9935510575264911
2025-06-02,6,0.7339654292781616,0.9786435597113643
2025-06-02,7,0.7510778721386024,1.001460686143013
2025-06-02,8,0.7485765513865159,0.9981255134670883
2025-06-02,9,0.7487758525603749,0.9983912546075557
2025-06-02,10,0.7610821228658264,1.0148000004395519
2025-06-02,11,0.7452881275180021,0.9937408453176808
2025-06-02,12,0.7604352847448316,1.0139375293529913
2025-06-02,13,0.7496384206734737,0.9995413724401173
2025-06-02,14,0.7307493312327932,0.9743553282580171
2025-06-02,15,0.7577763258105643,1.0103921674970293
2025-06-02,16,0.7381723559068666,0.9842529269746283
2025-06-02,17,0.7495890244938141,0.9994755093201803
2025-06-02,18,0.7283912717857494,0.9712111751423376
2025-06-02,19,0.7423570362676288,0.9898326318505626
2025-06-02,20,0.7594581944181524,1.0126347116488916
2025-06-02,21,0.7485220178517928,0.9980528003795012
2025-06-02,22,0.7566204946983904,1.008851023147553
2025-06-02,23,0.7562674947048141,1.008380345433711
2025-06-03,0,0.7544211507400685,1.005918495654373
2025-06-03,1,0.7602778815342797,1.0137276534758182
2025-06-03,2,0.7405738034136917,0.9874549321955699
2025-06-03,3,0.7430564143167505,0.9907651578201434
2025-06-03,4,0.7569554149690823,1.0092975939979698
2025-06-03,5,0.7307536172853171,0.9743610431289521
2025-06-03,6,0.7820827470579529,1.0428014904222012
2025-06-03,7,0.7588088407066121,1.0117688863628171
2025-06-03,8,0.732123198611204,0.9761871944579028
2025-06-03,9,0.7244275997831348,0.965926154999111
2025-06-03,10,0.7555999780826755,1.0074903023646544
2025-06-03,11,0.7212294859748096,0.9616619030917433
2025-06-03,12,0.7448061849880476,0.9930982401836014
2025-06-03,13,0.7303641717308782,0.9738417701925078
2025-06-03,14,0.7542083844523002,1.0056348006069742
2025-06-03,15,0.7690787197454153,1.025462380060775
2025-06-03,16,0.7450724837791965,0.9934533135787791
2025-06-03,17,0.7482179121855417,0.9976473166334328
2025-06-03,18,0.7546606962665211,1.00623789719206
2025-06-03,19,0.7727263049308554,1.030325941214793
2025-06-03,20,0.7470371053818327,0.9960728705796865
2025-06-03,21,0.7463258906627658,0.995124562012795
2025-06-03,22,0.7343945110876597,0.9792156822292705
2025-06-03,23,0.7408211148374021,0.9877846885061569
2025-06-04,0,0.7502914794020961,1.0004121378650068
2025-06-04,1,0.7477798180916544,0.997063177454082
2025-06-04,2,0.7433087988390936,0.9911016784211271
2025-06-04,3,0.7462175823470311,0.9949801475329996
2025-06-04,4,0.7461698864876429,0.9949165515600108
2025-06-04,5,0.7537821171801837,1.0050664308937265
2025-06-04,6,0.7404021372333021,0.9872260385785724
2025-06-04,7,0.7475469522974728,0.9967526824352948
2025-06-04,8,0.7428173904969124,0.9904464519076154
2025-06-04,9,0.7550231901824154,1.0067212337663363
2025-06-04,10,0.7588563119701079,1.0118321828675818
2025-06-04,11,0.7503734110609663,1.0005213826428823
2025-06-04,12,0.7608054898673257,1.0144311477775776
2025-06-04,13,0.7391992554928726,0.9856221585844922
2025-06-04,14,0.7540125564992267,1.0053736905363333
2025-06-04,15,0.7462954052411435,0.9950839138291807
2025-06-04,16,0.7515267049179442,1.0020591439059654
2025-06-04,17,0.7486419038285969,0.9982126521033274
2025-06-04,18,0.7510349143792304,1.0014034077851068
2025-06-04,19,0.7502771997387195,1.0003930978666078
2025-06-04,20,0.7504149100181042,1.0005767158854544
2025-06-04,21,0.7463197568213892,0.995116383365518
2025-06-04,22,0.7447512242061711,0.9930249574197619
2025-06-04,23,0.736112000734231,0.9815057222154057
2025-06-05,0,0.7581855889741667,1.0109378645330334
2025-06-05,1,0.7557116765478569,1.0076392371498892
2025-06-05,2,0.7385312843960239,0.9847315095349216
2025-06-05,3,0.7540083279622614,1.005368052354611
2025-06-05,4,0.761792556857356,1.015747268011942
2025-06-05,5,0.7580239225537158,1.0107223042424738
2025-06-05,6,0.7370899849432326,0.9828097317905979
2025-06-05,7,0.7439838394549999,0.9920017537175208
2025-06-05,8,0.7479732935154971,0.9973211507454022
2025-06-05,9,0.7508937414755473,1.001215172825415
2025-06-05,10,0.7632763238751306,1.017725670506301
2025-06-05,11,0.7430050983767136,0.9906967349595776
2025-06-05,12,0.7483013523516076,0.9977585728014814
2025-06-05,13,0.7592230979008258,1.0123212422627128
2025-06-05,14,0.7429862008445477,0.9906715376581641
2025-06-05,15,0.7438385701068888,0.991808056703627
2025-06-05,16,0.7527461727830348,1.0036851392523942
2025-06-05,17,0.7553295491855521,1.0071297220321584
2025-06-05,18,0.7462150181496773,0.9949767285228854
2025-06-05,19,0.7531279999140895,1.0041942540523885
2025-06-05,20,0.7638591161410527,1.0185027451135549
2025-06-05,21,0.745321078626676,0.9937847811612542
2025-06-05,22,0.7419448348367279,0.9892830170328024
2025-06-05,23,0.7471595148148438,0.9962360869908219
2025-06-06,0,0.7730308953190035,1.0307320712719052
2025-06-06,1,0.7492180135199271,0.9989808164018315
2025-06-06,2,0.7604490690531683,1.0139559088624897
2025-06-06,3,0.7390103559923658,0.9853702866676016
2025-06-06,4,0.752008038226352,1.0027009367255688
2025-06-06,5,0.7502531876706294,1.000361081023778
2025-06-06,6,0.7567689066359621,1.0090489103791513
2025-06-06,7,0.7474796210599596,0.9966629053431714
2025-06-06,8,0.7488608823622578,0.9985046303398134
2025-06-06,9,0.7369455352178003,0.9826171276326127
2025-06-06,10,0.7457072103530769,0.9942996355565275
2025-06-06,11,0.7594331355658889,1.0126012990610458
2025-06-06,12,0.7469156485123976,0.9959109242831528
2025-06-06,13,0.7430227120190858,0.9907202203677221
2025-06-06,14,0.7596224134231345,1.012853675465438
2025-06-06,15,0.7550313231330529,1.0067320779552384
2025-06-06,16,0.7272303970686044,0.9696633058282705
2025-06-06,17,0.743878351237009,0.9918610994563742
2025-06-06,18,0.728249824631445,0.9710225745065617
2025-06-06,19,0.7621471290966467,1.0162200421026446
2025-06-06,20,0.734594667520035,0.9794825637412123
2025-06-06,21,0.7651407650310476,1.0202116504406602
2025-06-06,22,0.7558683029747613,1.0078480772912042
2025-06-06,23,0.7375710844552779,0.9834512128743956
2025-06-07,0,0.7818097070864369,1.0424374285754046
2025-06-07,1,0.7339391599875645,0.9786085331678304
2025-06-07,2,0.7452519934868378,0.9936926654777664
2025-06-07,3,0.7644845893769738,1.0193367290175488
2025-06-07,4,0.7536081025156789,1.0048344058910224
2025-06-07,5,0.7653599402569757,1.0205038909396629
2025-06-07,6,0.7564641907650754,1.008642613007791
2025-06-07,7,0.762367364909852,1.0165136967512338
2025-06-07,8,0.7481295986862435,0.9975295625351114
2025-06-07,9,0.7602183785333343,1.0136483142776274
2025-06-07,10,0.7279441699699499,0.9706150253849877
2025-06-07,11,0.7374715520514594,0.9833184998853447
2025-06-07,12,0.7387541273392522,0.9850286404385282
2025-06-07,13,0.7477498501334661,0.9970232192379198
2025-06-07,14,0.7541867351685605,1.0056059342172792
2025-06-07,15,0.7321236119279433,0.9761877455598333
2025-06-07,16,0.741759619638203,0.9890360576339444
2025-06-07,17,0.761103788677929,1.0148288888675818
2025-06-07,18,0.7610687665386955,1.0147821915850654
2025-06-07,19,0.7410476888363927,0.9880867942676343
2025-06-07,20,0.7479186720199981,0.9972483203740256
2025-06-07,21,0.7385398981593214,0.9847429948224293
2025-06-07,22,0.7535031230343732,1.0046944299613894
2025-06-07,23,0.7762716762341348,1.0350532139913218
2025-06-08,0,0.7592316473108582,1.0123326417438516
2025-06-08,1,0.7529187861011868,1.003915295749405
2025-06-08,2,0.7581366290510153,1.010872583102104
2025-06-08,3,0.7607280366180751,1.0143278743527893
2025-06-08,4,0.754172170335569,1.0055865139837958
2025-06-08,5,0.7446735839942032,0.992921434705495
2025-06-08,6,0.7582691812068085,1.0110493234612792
2025-06-08,7,0.7442979873011499,0.9924206273513025
2025-06-08,8,0.7538529667112964,1.0051608991541734
2025-06-08,9,0.752995034357109,1.0040169624786828
2025-06-08,10,0.7511317783236906,1.0015325627447722
2025-06-08,11,0.7388188428539721,0.9851149298183378
2025-06-08,12,0.7513646534798321,1.0018430702464656
2025-06-08,13,0.7293883617388766,0.9725406596414107
2025-06-08,14,0.7630260883219926,1.0173920152648952
2025-06-08,15,0.76369814217134,1.0182881081123334
2025-06-08,16,0.738929502520898,0.9852624795066975
2025-06-08,17,0.7672662597643167,1.0230457099875248
2025-06-08,18,0.7542381653289442,1.005674509375218
2025-06-08,19,0.7244699481078793,0.965982620758427
2025-06-08,20,0.7474511243121427,0.9966249087869151
2025-06-08,21,0.7738047033266551,1.0317638395172926
2025-06-08,22,0.7301093189839225,0.9735019585480709
2025-06-08,23,0.7344454576273678,0.979283612544495
2025-06-09,0,0.7541132287977627,1.0055079234207083
2025-06-09,1,0.7402789127190066,0.9870617353668634
2025-06-09,2,0.7425450327564147,0.9900832997235435
2025-06-09,3,0.7305235143732514,0.9740542320395178
2025-06-09,4,0.7598931988268349,1.0132147311512023
2025-06-09,5,0.7540396413473985,1.0054098045155095
2025-06-09,6,0.7697966702952059,1.0264196699462602
2025-06-09,7,0.7599357328865334,1.0132714445629405
2025-06-09,8,0.7634679017083641,1.0179811136173775
2025-06-09,9,0.746177534959722,0.9949267497623283
2025-06-09,10,0.7430164222542571,0.9907118338176257
2025-06-09,11,0.7683514801091321,1.0244927044357046
2025-06-09,12,0.7572492595759011,1.0096893960100919
2025-06-09,13,0.7421739786191072,0.9895885492526154
2025-06-09,14,0.7602589849774615,1.013702457474899
2025-06-09,15,0.7271924656174233,0.9696127293720398
2025-06-09,16,0.7374520911396663,0.9832925513934502
2025-06-09,17,0.7568798045980475,1.0091967778018538
2025-06-09,18,0.750654658416819,1.0008963879258448
2025-06-09,19,0.7290662018516193,0.9721111030352205
2025-06-09,20,0.7494912704530948,0.9993451675376255
2025-06-09,21,0.744449089477802,0.992622101652598
2025-06-09,22,0.7342394184570689,0.9790088871977446
2025-06-09,23,0.7552231503947404,1.006987853645399
2025-06-10,0,0.7612581693410015,1.0150347345867847
2025-06-10,1,0.7390314452127336,0.9853984062885933
2025-06-10,2,0.7562320698875284,1.0083331112345137
2025-06-10,3,0.7608540238093766,1.014495861220365
2025-06-10,4,0.7406183538315637,0.9875143341480239
2025-06-10,5,0.7330662789025475,0.9774446643830487
2025-06-10,6,0.7151611975594658,0.9535706618162682
2025-06-10,7,0.7638765979971269,1.018526054802508
2025-06-10,8,0.7361404691389156,0.9815436809799312
2025-06-10,9,0.7498861918679078,0.9998717417927357
2025-06-10,10,0.763174592118695,1.0175900249782115
2025-06-10,11,0.7549165995416469,1.0065791095736256
2025-06-10,12,0.75279628397694065,1.0037519557470533
2025-06-10,13,0.7544510821946793,1.0059584051979553
2025-06-10,14,0.7477271492661327,0.9969929507038316
2025-06-10,15,0.761869201330541,1.0158494630433124
2025-06-10,16,0.7689922539773602,1.0253470896619807
2025-06-10,17,0.7623752879876382,1.0165242611030945
2025-06-10,18,0.7402811131465774,0.9870646693392071
2025-06-10,19,0.7635847233498396,1.0181368794647927
2025-06-10,20,0.7476513781318123,0.9968919201516329
2025-06-10,21,0.7495567316115842,0.9994324511324807
2025-06-10,22,0.7484578253187509,0.9979672083249751
2025-06-10,23,0.7352781224116309,0.9803938583353887
2025-06-11,0,0.7493910078516418,0.9992114809288591
2025-06-11,1,0.7652709250633914,1.0203852012269834
2025-06-11,2,0.7739559934613015,1.031965564435134
2025-06-11,3,0.7347421119425153,0.9796791609223869
2025-06-11,4,0.7457815251621707,0.9943987242961461
2025-06-11,5,0.7610400700551052,1.0147439287081892
2025-06-11,6,0.7433382298649509,0.9911409207106981
2025-06-11,7,0.7455640582245406,0.9941087615683769
2025-06-11,8,0.7445275850807754,0.9927267649149961
2025-06-11,9,0.7469674012482653,0.99597992955184
2025-06-11,10,0.7374544977816316,0.9832957603247786
2025-06-11,11,0.7385285706858213,0.9847278911696598
2025-06-11,12,0.7585149040477104,1.0113769616117014
2025-06-11,13,0.762321840884548,1.0164529966250442
2025-06-11,14,0.7565361359611789,1.0087385421892077
2025-06-11,15,0.7436775536154197,0.9915933630053986
2025-06-11,16,0.7425713723162914,0.9901184199616511
2025-06-11,17,0.7377654973281343,0.9837104361270944
2025-06-11,18,0.7674208240966195,1.0232518006047873
2025-06-11,19,0.7577326238406985,1.0103338968351563
2025-06-11,20,0.7440810795141747,0.992131410175252
2025-06-11,21,0.7671281225773167,1.022861522745154
2025-06-11,22,0.7526153118583843,1.003510653921044
2025-06-11,23,0.7291495925402779,0.9722222932318431
2025-06-12,0,0.7671449857672321,1.0228840075265193
2025-06-12,1,0.7552548756168556,1.0070301549351668
2025-06-12,2,0.7601340370799833,1.013535856364971
2025-06-12,3,0.7676781532696758,1.0235949142282519
2025-06-12,4,0.758002869352332,1.0106942326479222
2025-06-12,5,0.7380528336966481,0.984093560284309
2025-06-12,6,0.7210466476595744,0.9614181129450474
2025-06-12,7,0.7365176782213265,0.9820466382370995
2025-06-12,8,0.7829645007854634,1.0439771896748598
2025-06-12,9,0.747590091782242,0.9968102030994223
2025-06-12,10,0.7319445687843259,0.9759490157608237
2025-06-12,11,0.7454428981696929,0.9939472110339224
2025-06-12,12,0.783824130310935,1.0451233892985503
2025-06-12,13,0.7362784036810681,0.9817275980228253
2025-06-12,14,0.7506715710616835,1.000918938648691
2025-06-12,15,0.7384809437654178,0.9846643871174763
2025-06-12,16,0.754488201390276,1.0060078986213008
2025-06-12,17,0.7662762445040079,1.0217256586337846
2025-06-12,18,0.7270210263417027,0.9693841383017076
2025-06-12,19,0.7382070160079618,0.984299141528288
2025-06-12,20,0.7222263109255896,0.9629910342460537
2025-06-12,21,0.7560312736368939,1.0080653766115206
2025-06-12,22,0.7297515209647641,0.973024883316515
2025-06-12,23,0.7862402209586596,1.048344919165972
2025-06-13,0,0.7469284640323562,0.9959280120444718
2025-06-13,1,0.7459593168257557,0.994635785415917
2025-06-13,2,0.7540063856647105,1.0053654625637116
2025-06-13,3,0.7546582724444171,1.006234665353342
2025-06-13,4,0.7661049760584946,1.0214972953424124
2025-06-13,5,0.7409925375325975,0.9880132574686029
2025-06-13,6,0.734849954055639,0.9798229537840998
2025-06-13,7,0.7531257688325393,1.0041912792071122
2025-06-13,8,0.7353841093150908,0.9805351775261124
2025-06-13,9,0.7535977590663352,1.0048206143012803
2025-06-13,10,0.7298301260866867,0.9731296926076087
2025-06-13,11,0.734609957249374,0.9795029505258624
2025-06-13,12,0.7412576075268217,0.9883666924293958
2025-06-13,13,0.7606942570661548,1.0142828338922742
2025-06-13,14,0.736994911799365,0.9826829646211428
2025-06-13,15,0.759630247275744,1.0128641208476021
2025-06-13,16,0.7532487957008305,1.0043553188846255
2025-06-13,17,0.7616838726450026,1.015602352324882
2025-06-13,18,0.762739819560729,1.017010314617451
2025-06-13,19,0.7467548266961567,0.9956964901579924
2025-06-13,20,0.7490493224859682,0.9987558897399214
2025-06-13,21,0.7440802296867235,0.9921302770453676
2025-06-13,22,0.7293931378736852,0.9725470279707411
2025-06-13,23,0.7360534644861942,0.9814276720513712
2025-06-14,0,0.7450755908320882,0.9934574564132789
2025-06-14,1,0.7516533212476831,1.0022279696444953
2025-06-14,2,0.7451485671755695,0.993554760490161
2025-06-14,3,0.7393106890890171,0.9857707402027158
2025-06-14,4,0.75466154337389,1.0062390266950827
2025-06-14,5,0.7627513925626592,1.0170257456491505
2025-06-14,6,0.7516407253475461,1.0022111747164835
2025-06-14,7,0.746429122768566,0.9952622080536938
2025-06-14,8,0.7538567970085748,1.0051660063371737
2025-06-14,9,0.7473564034894096,0.9964986113900071
2025-06-14,10,0.7719023066642612,1.0292272510522211
2025-06-14,11,0.7497282872894675,0.9996611974093422
2025-06-14,12,0.74336911468345,0.9911821014359903
2025-06-14,13,0.7471138363666374,0.9961751809625928
2025-06-14,14,0.7676097442003816,1.0235036999933302
2025-06-14,15,0.7699937610406142,1.0266824637795642
2025-06-14,16,0.7400209835515164,0.9867178217320287
2025-06-14,17,0.7555765842189577,1.0074591098136827
2025-06-14,18,0.7541525548773862,1.005560359425208
2025-06-14,19,0.7639884334777053,1.0186751722792302
2025-06-14,20,0.7443131788411543,0.9924408832137647
2025-06-14,21,0.7388766386696539,0.9851919927160425
2025-06-14,22,0.7367531026639054,0.9823605448672182
2025-06-14,23,0.7623808692812364,1.0165317030026948
2025-06-15,0,0.7665708991134006,1.022118540674707
2025-06-15,1,0.7398399767750587,0.986476473694399
2025-06-15,2,0.7249053319697724,0.966563146210236
2025-06-15,3,0.7517065327944557,1.0022989200400778
2025-06-15,4,0.7460852509804197,0.994803701566315
2025-06-15,5,0.7671413337394477,1.0228791380417608
2025-06-15,6,0.7592786604325295,1.0123953273785016
2025-06-15,7,0.7489560666268407,0.9986315456737025
2025-06-15,8,0.7182208060048478,0.9576502355684766
2025-06-15,9,0.738739430966323,0.9850090448143414
2025-06-15,10,0.7401479843324729,0.9868871600842227
2025-06-15,11,0.7561679169603125,1.0082475719889958
2025-06-15,12,0.7463557262708338,0.995164343757985
2025-06-15,13,0.7457562429034968,0.9943650138260897
2025-06-15,14,0.7547094272024144,1.0063028732994737
2025-06-15,15,0.7449337703052379,0.9932683579357479
2025-06-15,16,0.7409962612772258,0.988018222578066
2025-06-15,17,0.7464296081366762,0.9952628552263756
2025-06-15,18,0.7368255149200789,0.982457096810023
2025-06-15,19,0.7644372470731042,1.0192736044629913
2025-06-15,20,0.7584025009903103,1.0112270873481075
2025-06-15,21,0.7499298563975136,0.9999299625330894
2025-06-15,22,0.7374581080100449,0.983300574075733
2025-06-15,23,0.7625075974325384,1.0167006778401442
2025-06-16,0,0.7345131132323026,0.9793738221366729
2025-06-16,1,0.7396133217974462,0.9861742599588894
2025-06-16,2,0.7356160001296884,0.9808443725415853
2025-06-16,3,0.7440393579840814,0.9920757801617686
2025-06-16,4,0.7498790977780757,0.9998622827841105
2025-06-16,5,0.7399791402219893,0.9866620293154855
2025-06-16,6,0.7351237710161844,0.9801880516406037
2025-06-16,7,0.7543126100415675,1.0057737713236112
2025-06-16,8,0.7397923972631277,0.9864130328549968
2025-06-16,9,0.7410877108567457,0.9881401582149032
2025-06-16,10,0.7514540892561834,1.0019623207493402
2025-06-16,11,0.7499737672264002,0.999988511680198
2025-06-16,12,0.7588516866103231,1.0118260155763388
2025-06-16,13,0.749669164384682,0.9995823650179356
2025-06-16,14,0.7397197464948202,0.9863161628885433
2025-06-16,15,0.7666046769932124,1.0221635789056918
2025-06-16,16,0.7532649831067125,1.0043769025994476
2025-06-16,17,0.7374578744472485,0.9833002626513562
2025-06-16,18,0.742576484950093,0.9901252369668443
2025-06-16,19,0.7460253803405497,0.9947238721713771
2025-06-16,20,0.7586120106338171,1.0115064401011615
2025-06-16,21,0.754804776987554,1.0064300093326224
2025-06-16,22,0.7458382982753085,0.9944744235584284
2025-06-16,23,0.7404271135400553,0.9872593411031524
2025-06-17,0,0.7603074948005906,1.0137671387583684
2025-06-17,1,0.7395325026947405,0.9860664986240777
2025-06-17,2,0.7430936970545939,0.9908148693049401
2025-06-17,3,0.7590768761316715,1.0121262753242657
2025-06-17,4,0.7541531896533081,1.0055612058129846
2025-06-17,5,0.741777412313853,0.9890597817587332
2025-06-17,6,0.7319212687531098,0.9759179483227931
2025-06-17,7,0.7638508787548914,1.0184917616740168
2025-06-17,8,0.7645372909172015,1.0194069993884318
2025-06-17,9,0.7766279201860278,1.035528217084518
2025-06-17,10,0.7460059573068137,0.9946979741847453
2025-06-17,11,0.7660145236496332,1.0213766892976839
2025-06-17,12,0.756193256462973,1.0082813587861608
2025-06-17,13,0.7643984431715227,1.019221864712235
2025-06-17,14,0.7518420278290057,1.0024795843297647
2025-06-17,15,0.7412088216576894,0.988301643075943
2025-06-17,16,0.766947316126645,1.0226204418148463
2025-06-17,17,0.7579296266505084,1.0105965734182416
2025-06-17,18,0.744441249299237,0.9926116478356286
2025-06-17,19,0.7778603912902071,1.0371715504903185
2025-06-17,20,0.7431350427887835,0.9908699982454489
2025-06-17,21,0.7632259619252575,1.0176585196624985
2025-06-17,22,0.7389413103950263,0.9852782237086839
2025-06-17,23,0.7511400833001807,1.0015436363068655
2025-06-18,0,0.7443751982706055,0.9925235777287761
2025-06-18,1,0.7578099430592072,1.010436991548091
2025-06-18,2,0.7428246087671597,0.9904560764940168
2025-06-18,3,0.7630032531746446,1.017361567686582
2025-06-18,4,0.7482310285646819,0.9976648055497499
2025-06-18,5,0.7281441704900578,0.9708816990090233
2025-06-18,6,0.7582026257534747,1.0109605807723587
2025-06-18,7,0.7378914417524607,0.9838783659706972
2025-06-18,8,0.7511778221100757,1.0015939559020148
2025-06-18,9,0.7337005777024883,0.9782904159821467
2025-06-18,10,0.7457624121461327,0.9943732396761543
2025-06-18,11,0.7350024685500954,0.980026311220034
2025-06-18,12,0.7660612764679013,1.0214390278529772
2025-06-18,13,0.7444281584827898,0.9925941930037027
2025-06-18,14,0.769442995803577,1.0259480928805567
2025-06-18,15,0.7490706972363703,0.998784390076568
2025-06-18,16,0.748803621799888,0.9984282811299552
2025-06-18,17,0.7437284100635242,0.9916611731956636
2025-06-18,18,0.7307499612826334,0.9743561683442035
2025-06-18,19,0.7287399295428074,0.9716760630714923
2025-06-18,20,0.7438583326348243,0.9918344073598244
2025-06-18,21,0.7334913167649001,0.9780113948447734
2025-06-18,22,0.7346703496087299,0.9795834755631214
2025-06-18,23,0.7339327149297863,0.9785999395556042
2025-06-19,0,0.7450316685834999,0.9933988920395437
2025-06-19,1,0.7390502758957781,0.9854235144557513
2025-06-19,2,0.7410187358882019,0.988048189429925
2025-06-19,3,0.7333424204478637,0.9778128617587183
2025-06-19,4,0.7542668266835093,1.005712725412294
2025-06-19,5,0.7322941409324352,0.9764151229066849
2025-06-19,6,0.7644986870954802,1.019355526417089
2025-06-19,7,0.7640197834342638,1.0187169732031693
2025-06-19,8,0.7563612933619246,1.008505413247574
2025-06-19,9,0.7636809201983839,1.0182651449423437
2025-06-19,10,0.7421125020921018,0.989506578624535
2025-06-19,11,0.7510982823195909,1.0014879003568984
2025-06-19,12,0.7578501675449272,1.0104906254555237
2025-06-19,13,0.7393478679589203,0.9858203131936724
2025-06-19,14,0.7517386178716194,1.0023417011478475
2025-06-19,15,0.7374725493591422,0.9833198296601569
